V_T1_I1,I_T1_I1
1.70333108928242,9.81911656721037
1.997223715438,10.178784339614
2.17885934746379,10.3116320027748
2.17885934749401,10.0734257471722
1.99722371551712,9.45713161855788
1.70333108938022,8.59579834756615
1.40943846322464,7.71194201747953
1.22780283119886,7.03276549713755
1.22780283116863,6.70359550787559
1.40943846314552,6.73260098101187
0.961044642071129,5.50333506193904
1.25493726822671,5.73395841409718
1.4365729002525,5.74368372328635
1.43657290028272,5.38852326154393
1.25493726830583,4.66167681709672
0.961044642168934,3.69641405680646
0.667152016013358,2.71545875241668
0.485516383987567,1.9462077984099
0.485516383957343,1.53416789126108
0.66715201593423,1.48767352729405
1.59687859996928,2.94666948898614
1.89077122612486,3.17207648226508
2.07240685815065,3.18425128245076
2.07240685818088,2.8392011086151
1.89077122620399,2.13010537723584
1.5968786000671,1.19019810568783
1.30298597391152,0.242152210084804
1.12135034188572,-0.486701374858309
1.1213503418555,-0.850936884389176
1.30298597383238,-0.842315563700602
2.35901759353881,0.93160708171553
2.65291021969439,1.23145732445696
2.83454585172018,1.32500243978125
2.83454585175041,1.06808679496906
2.65291021977353,0.453713431959913
2.35901759363663,-0.385073176196679
2.06512496748105,-1.22580244821171
1.88348933545526,-1.8413581698379
1.88348933542503,-2.08654125281831
2.06512496740191,-1.95335112135051
1.33233990320284,-3.62722585733903
1.62623252935842,-3.26406027429167
1.80786816138421,-3.10231763651391
1.80786816141445,-3.28629004627666
1.62623252943757,-3.82312041818985
1.33233990330067,-4.57991943068869
1.03844727714509,-5.33438053847277
0.856811645119294,-5.85956011959387
0.856811645089061,-6.01043988910805
1.03844727706594,-5.77920792383136
1.02554259041111,-5.9117376736669
1.31943521656669,-5.41486334236262
1.50107084859249,-5.11634078375864
1.50107084862272,-5.16073567365667
1.31943521664585,-5.55547008887372
1.02554259050895,-6.16793890039789
0.731649964353372,-6.77612421744083
0.550014332327571,-7.15337495722682
0.550014332297335,-7.15496867359209
0.731649964274212,-6.77339199010074
1.88009962759956,-4.43211031204613
2.17399225375514,-3.73723919329873
2.35562788578095,-3.24066087804746
2.35562788581119,-3.08733708478426
2.17399225383431,-3.28508525098822
1.88009962769742,-3.70169413571491
1.58620700154184,-4.11553747603956
1.40457136951603,-4.30035277377408
1.40457136948579,-4.11180234710358
1.58620700146267,-3.54275299437481
1.54675431870233,-3.39284964053026
1.84064694485792,-2.56446695333069
2.02228257688372,-1.93805804199827
2.02228257691396,-1.65884416596572
1.84064694493709,-1.73489441877661
1.5467543188002,-2.03424082761074
1.25286169264462,-2.33549152344658
1.07122606061881,-2.41260905925458
1.07122606058857,-2.1214710117916
1.25286169256544,-1.4551492151546
2.08124562032347,0.522190225344277
2.37513824647905,1.47134435833951
2.55677387850486,2.21258966727694
2.55677387853511,2.60047538041151
2.37513824655823,2.62671522346527
2.08124562042134,2.42307275413755
1.78735299426576,2.21074860044262
1.60571736223995,2.2156025246647
1.60571736220971,2.58159317659636
1.78735299418658,3.31549918718928
1.62810706978832,3.37775974713471
1.92199969594391,4.34007949867589
2.10363532796972,5.08694147023269
2.10363532799997,5.47288381119975
1.9219996960231,5.48962428607266
1.62810706988621,5.26894560055935
1.33421444373062,5.03208260132761
1.15257881170481,5.00494427123038
1.15257881167456,5.33155338381746
1.33421444365143,6.01876746846032
2.35762714826723,8.39243649125864
2.65151977442281,9.34102861830591
2.83315540644863,10.0670806768278
2.83315540647888,10.4251725717588
2.65151977450201,10.4070779008588
2.35762714836512,10.1446491688951
2.06373452220954,9.85920484755358
1.88209889018373,9.77675120314875
1.88209889015347,10.0414217563305
2.06373452213034,10.6601980254823
1.68724110261786,10.1592547083694
1.98113372877344,10.9708571594094
2.16276936079926,11.5539821579668
2.16276936082951,11.7634955325045
1.98113372885265,11.5914680994547
1.68724110271576,11.1700602828556
1.39334847656017,10.7209085582932
1.21171284453436,10.4703466445291
1.2117128445041,10.5628443082191
1.39334847648097,11.0057274347674
2.89271994819146,14.0772523073913
3.18661257434705,14.7815920649967
3.36824820637286,15.2546574772178
3.36824820640312,15.3515345092803
3.18661257442626,15.0645192625338
2.89271994828937,14.5260021434942
2.59882732213379,13.9578538478073
2.41719169010797,13.5866460834322
2.41719169007771,13.5570898993944
2.59882732205457,13.8767552740859
2.03752568190635,12.7027986783425
2.33141830806194,13.1999353325357
2.51305394008776,13.4655444087332
2.51305394011802,13.3551267166107
2.33141830814116,12.8613928704211
2.03752568200427,12.117146629165
1.74363305584868,11.3446700540186
1.56199742382286,10.7709434089713
1.5619974237926,10.5410826726683
1.74363305576946,10.6630583170685
0.986951882808411,8.9036630037465
1.280844508964,9.20170681718114
1.46248014098982,9.27202056547296
1.46248014102009,8.97049550321236
1.28084450904323,8.29022430723502
0.986951882906344,7.36438365298479
0.693059256750755,6.41561862642187
