V_T1_I1,I_T1_I1
7.70333108928242,-1.516240441251
7.997223715438,-1.46962073503284
8.17885934746379,-1.45315855010169
8.17885934749401,-1.49389545059783
7.99722371551712,-1.59665081873274
7.70333108938022,-1.74218277276367
7.40943846322464,-1.89453954757363
7.22780283119886,-2.01479335826967
7.22780283116863,-2.07591087608127
7.40943846314552,-2.07308029898715
6.96104464207113,-2.27289679547469
7.25493726822671,-2.23536460854477
7.4365729002525,-2.22754456934882
7.43657290028272,-2.2764644291941
7.25493726830583,-2.3869313024077
6.96104464216893,-2.53969253902879
6.66715201601336,-2.69878705936687
6.48551638398757,-2.82527917095333
6.48551638395734,-2.89212899725855
6.66715201593423,-2.89451950071623
7.59687859996928,-2.63982147950153
7.89077122612486,-2.57168667165562
8.07240685815065,-2.53363551152693
8.07240685818088,-2.55271474677537
7.89077122620399,-2.63374866080899
7.59687860006709,-2.75750000018823
7.30298597391152,-2.8880213647844
7.12135034188572,-2.9863890810901
7.1213503418555,-3.02557368793273
7.30298597383238,-3.00076701699921
8.35901759353881,-2.67725959779194
8.65291021969439,-2.57969585750716
8.83454585172018,-2.51278338556191
8.83454585175041,-2.50357397953817
8.65291021977353,-2.55689545216833
8.35901759363663,-2.65351262636426
8.06512496748105,-2.75747879281596
7.88348933545526,-2.82986965044518
7.88348933542503,-2.84365385885743
8.06512496740191,-2.79402018509687
7.33233990320284,-3.04232851638419
7.62623252935842,-2.96622950138317
7.80786816138421,-2.9201829136909
7.80786816141445,-2.93120812837677
7.62623252943757,-3.00410343252237
7.33233990330067,-3.11960694788525
7.03844727714509,-3.24174801412524
6.85681164511929,-3.33158105307753
6.85681164508906,-3.36205604341279
7.03844727706594,-3.32834558818146
7.02554259041111,-3.35191567915907
7.31943521656669,-3.27199260146505
7.50107084859249,-3.22178563598219
7.50107084862273,-3.2283174150777
7.31943521664585,-3.29639007522641
7.02554259050895,-3.40674614954382
6.73164996435337,-3.52341992105352
6.55001433232757,-3.60747125722124
6.55001433229733,-3.63185605514209
6.73164996427421,-3.59175327992151
7.88009962759956,-3.2216465764373
8.17399225375514,-3.10542933581315
8.35562788578095,-3.0193984304883
8.35562788581119,-2.99060074816403
8.17399225383431,-3.02386054204966
7.88009962769742,-3.09994038364543
7.58620700154184,-3.18289257740179
7.40457136951603,-3.23379305764181
7.40457136948579,-3.22561189698968
7.58620700146267,-3.15354040870463
7.54675431870233,-3.14790833006391
7.84064694485792,-3.03093543245116
8.02228257688372,-2.94400478943062
8.02228257691396,-2.91415219867984
7.84064694493709,-2.9461918200726
7.5467543188002,-3.02087710520579
7.25286169264462,-3.10225218803672
7.07122606061881,-3.15138575708548
7.07122606058857,-3.14124153851191
7.25286169256544,-3.06700537253339
8.08124562032347,-2.76981989177345
8.37513824647905,-2.6283575478182
