V_T1_I1,I_T1_I1
16.3614182551658,11.9885277698453
16.6553108813121,11.6502321949089
16.8369465133134,11.3117104248567
16.8369465133135,10.9632199571407
16.6553108813122,10.5966833232416
16.3614182551659,10.2089699490659
16.0675256290197,9.80326049636071
15.8858899970183,9.38798103495931
15.8858899970183,8.97372008265292
16.0675256290196,8.56931023287676
16.3511923339374,8.17819519392941
16.6450849600836,7.79812122927294
16.826720592085,7.42143165894015
16.826720592085,7.03811854650709
16.6450849600837,6.63991957904652
16.3511923339375,6.2235752536785
16.0572997077912,5.79217591004929
15.8756640757898,5.35408376146941
15.8756640757898,4.9198414200081
16.0572997077911,4.49824755419267
15.9019814434258,4.07646104032528
16.1958740695721,3.66418574918689
16.3775097015735,3.26027616626314
16.3775097015735,2.8540472065385
16.1958740695722,2.43675936101924
15.901981443426,2.00481563037058
15.6080888172797,1.56106628888827
15.4264531852783,1.11370126565543
15.4264531852783,0.673137873415203
15.6080888172796,0.24808188239867
16.8862094456346,-0.121288219467967
17.1801020717809,-0.464439454853141
17.3617377037822,-0.803884515373064
17.3617377037823,-1.14819231778704
17.180102071781,-1.5046338383384
16.8862094456347,-1.87579241018785
16.5923168194885,-2.25812369440838
16.4106811874871,-2.64296837880107
16.4106811874871,-3.01959783515562
16.5923168194884,-3.37910629114871
15.6344378291452,-3.76400855667139
15.9283304552915,-4.14269041242663
16.1099660872928,-4.50437873109559
16.1099660872929,-4.86100570529162
15.9283304552916,-5.22220896113612
15.6344378291454,-5.59223959420664
15.3405452029991,-5.9687310279969
15.1589095709977,-6.34385826111747
15.1589095709977,-6.70748633495454
15.340545202999,-7.05113462871814
14.4989947720633,-7.41331671270734
14.7928873982096,-7.76581748727927
14.974523030211,-8.09976136958842
14.974523030211,-8.42703276540866
14.7928873982097,-8.75724652953484
14.4989947720635,-9.09464879084324
14.2051021459172,-9.43688074012522
14.0234665139159,-9.7761343081755
14.0234665139158,-10.1022981177124
14.2051021459171,-10.4069200016527
14.906398849513,-10.6714031068955
15.2002914756592,-10.9096677964919
15.3819271076606,-11.1358241856876
15.3819271076606,-11.3594752411845
15.2002914756593,-11.5886570583922
14.9063988495131,-11.8265301129979
14.6125062233669,-12.0699959909264
14.4308705913655,-12.3107498702217
14.4308705913654,-12.5383540506338
14.6125062233667,-12.744149640911
17.2814907096436,-12.8365396492284
17.5753833357899,-12.8830740737922
17.7570189677913,-12.9271084079378
17.7570189677913,-12.9752931018955
17.57538333579,-13.03362647858
17.2814907096438,-13.1038729017065
16.9875980834975,-13.181987881021
16.8059624514962,-13.2590360820217
16.8059624514961,-13.3241704825136
16.9875980834974,-13.3684778211437
15.6961613478534,-13.4468974680564
15.9900539739997,-13.5188387112519
16.171689606001,-13.5687311532492
16.1716896060011,-13.6091999049647
15.9900539739998,-13.6504429259245
15.6961613478536,-13.697178551649
15.4022687217073,-13.7474419976002
15.2206330897059,-13.7937639411574
15.2206330897059,-13.826332493753
15.4022687217072,-13.8369669104417
15.3212377287608,-13.8362965999512
15.6151303549071,-13.8171303647835
15.7967659869085,-13.7821669662667
15.7967659869085,-13.7424025056306
15.6151303549072,-13.7069038560851
15.321237728761,-13.6796072595272
15.0273451026147,-13.6580103320819
14.8457094706134,-13.6342773222445
14.8457094706133,-13.5983496320201
15.0273451026146,-13.5418834221356
15.4070423789684,-13.4583392741719
15.7009350051146,-13.3530338647459
15.882570637116,-13.2354826822903
15.8825706371161,-13.1159720027986
15.7009350051148,-13.0030814336836
15.4070423789685,-12.9004156830224
15.1131497528223,-12.8052496734395
14.9315141208209,-12.7096008962142
14.9315141208208,-12.6033168427026
15.1131497528221,-12.4779964061156
15.4722723352836,-12.3278301979191
15.7661649614299,-12.157558754508
15.9478005934313,-11.9763885133793
15.9478005934313,-11.7946414294227
15.76616496143,-11.6209284331308
15.4722723352838,-11.4588820543219
15.1783797091376,-11.3058021353364
14.9967440771362,-11.1537286058747
14.9967440771361,-10.9925292102954
15.1783797091374,-10.8138211181047
15.6585363977102,-10.6073286433131
15.9524290238565,-10.3811097835657
16.1340646558579,-10.1461843571322
16.134064655858,-9.91270381299721
15.9524290238567,-9.68916205255527
15.6585363977105,-9.47911166577615
15.3646437715642,-9.27979815022283
15.1830081395628,-9.08322462535727
15.1830081395627,-8.87923390877681
15.364643771564,-8.65942616653649
15.6524623320864,-8.42063749401269
15.9463549582327,-8.16566878876385
16.1279905902341,-7.9026721760732
16.1279905902342,-7.64208243522028
15.9463549582329,-7.3925896109147
15.6524623320867,-7.15788089114569
15.3585697059404,-6.93529282466104
15.176934073939,-6.71688867147404
15.1769340739389,-6.49254935338056
15.3585697059402,-6.2538973394445
15.8488004882195,-5.99028286110651
16.1426931143658,-5.71003272358251
16.3243287463672,-5.42430619556692
16.3243287463673,-5.14322546900667
16.142693114366,-4.87525648494103
15.8488004882198,-4.62392412227094
15.5549078620735,-4.38644569954981
15.3732722300721,-4.15479520421581
15.373272230072,-3.91878504711855
15.5549078620733,-3.66998350620741
17.0542893136378,-3.36032047863176
17.348181939784,-3.02562239871422
17.5298175717854,-2.6920257169232
17.5298175717855,-2.3681048553389
17.3481819397842,-2.06123861301594
17.054289313638,-1.77418770143551
16.7603966874917,-1.50363167383621
16.5787610554903,-1.24116540485235
16.5787610554903,-0.976333317964686
16.7603966874915,-0.70051349052491
16.0520197216817,-0.447268858897146
16.345912347828,-0.192083519742917
16.5275479798294,0.0718163136687945
16.5275479798295,0.332589337330557
16.3459123478282,0.580580747448748
16.052019721682,0.811449122608544
15.7581270955357,1.02742209377582
15.5764914635343,1.23615433328371
15.5764914635342,1.44759120423743
15.7581270955355,1.67001298811231
16.9044256466969,1.93832507180896
17.1983182728432,2.22629321653848
17.3799539048446,2.51302191244774
17.3799539048447,2.78941721167066
17.1983182728434,3.04775705054091
16.9044256466972,3.28506116927435
16.6105330205509,3.50451729229693
16.4288973885495,3.71445874186851
16.4288973885494,3.92531201035594
16.6105330205507,4.14569986214038
16.5444236002357,4.36586881825627
16.838316226382,4.59284516746132
17.0199518583834,4.82389587147121
17.0199518583835,5.04819882564157
16.8383162263822,5.25683117037226
16.544423600236,5.44598172211249
16.2505309740897,5.61826664720186
16.0688953420883,5.78162953248951
16.0688953420882,5.94623454241666
16.2505309740895,6.12053133274745
16.2374234665247,6.29661876634295
16.531316092671,6.48000974411017
16.7129517246724,6.66714616189704
16.7129517246725,6.84727003088112
16.5313160926712,7.01151311137735
16.237423466525,7.1561119546697
15.9435308403788,7.28372540124722
15.7618952083774,7.40233592440169
15.7618952083773,7.52214367376732
15.9435308403785,7.65163200468496
15.5854104880873,7.77015336542226
15.8793031142335,7.8926655209754
16.0609387462349,8.02077111317816
16.060938746235,8.14322104777616
15.8793031142338,8.25081168762808
15.5854104880876,8.33955314458293
15.2915178619413,8.4119539722693
15.1098822299399,8.47589948826369
15.1098822299398,8.54152966117675
15.2915178619411,8.61729330051108
15.6749515265529,8.70999095021874
15.9688441526992,8.81434032528636
16.1504797847006,8.9209173245912
16.1504797847007,9.01959669555618
15.9688441526994,9.10196499923654
15.6749515265532,9.16458815384814
15.381058900407,9.21036576577308
15.1994232684055,9.24745831323033
15.1994232684054,9.28619931808496
15.3810589004067,9.33517359358505
15.8337863875983,9.40384345899274
16.1276790137445,9.48510228367231
16.309314645746,9.56854128776209
16.3093146457461,9.64417077630783
16.1276790137448,9.70367081130716
15.8337863875986,9.74367104106797
15.5398937614523,9.76711365724274
15.3582581294509,9.78218663709842
15.3582581294508,9.79924017290701
15.5398937614521,9.82686791395934
15.1091967542256,9.84181586105505
