V_T1_I1,I_T1_I1
4.36141825516583,7.60865550591783
4.65531088131208,8.0449791261464
4.83694651331344,8.3138204373883
4.83694651331347,8.31037040354869
4.65531088131216,8.03369122689524
4.36141825516593,7.58707530721348
4.06752562901968,7.13859185284334
3.88588999701832,6.85689099694381
3.88588999701829,6.84678606435408
4.0675256290196,7.10921937333683
4.35119233393735,7.52556439305726
4.6450849600836,7.95838353171477
4.82672059208497,8.22374412472215
4.826720592085,8.21683829610976
4.64508496008369,7.93672939995902
4.35119233393746,7.48671097917382
4.05729970779121,7.03485337613606
3.87566407578985,6.74980784859238
3.87566407578981,6.73638883614043
4.05729970779112,6.99553976160063
3.90198144342584,6.75015773354404
4.19587406957208,7.17756635317819
4.37750970157345,7.43755211127495
4.37750970157349,7.42530892330339
4.19587406957218,7.13990192228613
3.90198144342595,6.68462641697782
3.6080888172797,6.22755450193216
3.42645318527834,5.93733917280455
3.4264531852783,5.91879659225923
3.60808881727961,6.17287189076669
4.88620944563462,8.07262220979297
5.18010207178087,8.50222292742727
5.36173770378224,8.76445133646401
5.36173770378228,8.75450060467377
5.18010207178097,8.47143510078194
4.88620944563474,8.018549352902
4.59231681948849,7.56391465886283
4.41068118748712,7.27618320177698
4.41068118748708,7.26017031621866
4.59231681948839,7.51682028929726
3.63443782914522,6.06518997272656
3.92833045529147,6.48627337617043
4.10996608729284,6.74003059570994
4.10996608729288,6.72165762260703
3.92833045529158,6.43022163275335
3.63443782914535,5.96901994416792
3.3405452029991,5.50612662639455
3.15890957099773,5.21019661514627
3.15890957099769,5.18604797756596
3.34054520299899,5.43462771238901
2.49899477206334,4.14948820039456
2.79288739820959,4.56322204921663
2.97452303021097,4.80970303229963
2.97452303021101,4.78412956599935
2.79288739820971,4.48557122604611
2.49899477206349,4.01732770424263
2.20510214591724,3.54747541707019
2.02346651391586,3.24467161955099
2.02346651391582,3.21373666973568
2.20510214591712,3.4556198281026
2.90639884951296,4.47814641136668
3.20029147565921,4.89308361422617
3.38192710766059,5.14086169271701
3.38192710766064,5.11667863052699
3.20029147565934,4.8196035396179
2.90639884951311,4.35293561707807
2.61250622336686,3.8847507538936
2.43087059136548,3.58370564898591
2.43087059136543,3.55462007388477
2.61250622336673,3.79844267232314
5.28149070964362,7.77452979122485
5.57538333578988,8.20142247055573
5.75701896779126,8.46124074908073
5.75701896779131,8.44917859692063
5.57538333579001,8.16430108558118
