V_T1_I1,I_T1_I1
16.3614182551658,9.65251454176527
16.6553108813121,9.95067193316812
16.8369465133134,10.1377843901475
16.8369465133135,10.1227548644653
16.6553108813122,9.89998007702998
16.3614182551659,9.55151329684065
16.0675256290197,9.21572869054097
15.8858899970183,9.03445638451067
15.8858899970183,9.09878087071404
16.0675256290196,9.41420597796532
16.3511923339374,9.88570989205359
16.6450849600836,10.3999041140753
16.826720592085,10.8021251719128
16.826720592085,11.0008458949192
16.6450849600837,10.9900356065062
16.3511923339375,10.8513237576781
16.0572997077912,10.7226651239988
15.8756640757898,10.7454757062281
15.8756640757898,11.0104319641686
16.0572997077911,11.5226366037283
15.9019814434258,11.6379431867471
16.1958740695721,12.3268756982085
16.3775097015735,12.8988554250946
16.3775097015735,13.2620158400191
16.1958740695722,13.4099975525835
15.901981443426,13.4241126000071
15.6080888172797,13.4420102785812
15.4264531852783,13.6048136549151
15.4264531852783,14.0029193852941
15.6080888172796,14.641164061985
16.8862094456346,16.6669479729701
17.1801020717809,17.509949100001
17.3617377037822,18.2280901508298
17.3617377037823,18.7292124868179
17.180102071781,19.0066810081222
16.8862094456347,19.1415489953156
16.5923168194885,19.2712244579203
16.4106811874871,19.5366071277889
16.4106811874871,20.0278887246908
16.5923168194884,20.7497197120464
15.6344378291452,20.0543339017464
15.9283304552915,20.8942039390485
16.1099660872928,21.5993177741756
16.1099660872929,22.0775430182162
15.9283304552916,22.3222905567872
15.6344378291454,22.4146792993013
15.3405452029991,22.4922023958692
15.1589095709977,22.6958640600356
15.1589095709977,23.1159796250477
15.340545202999,23.7573420520207
14.4989947720633,23.1177569488636
14.7928873982096,23.8625435933063
14.974523030211,24.4638022203632
14.974523030211,24.829608292015
14.7928873982097,24.9535976654737
14.4989947720635,24.91713089224
14.2051021459172,24.8579589514704
14.0234665139159,24.9173595568187
14.0234665139158,25.1859366654857
14.2051021459171,25.6687864089316
14.906398849513,26.7925904257544
15.2002914756592,27.4121500881909
15.3819271076606,27.8821046348052
15.3819271076606,28.1107922120785
15.2002914756593,28.0921229831898
14.9063988495131,27.9077428783231
14.6125062233669,27.6956987571546
14.4308705913655,27.5975741238258
14.4308705913654,27.7042880243196
14.6125062233667,28.0212603469192
17.2814907096436,31.435114238815
17.5753833357899,31.9407811063521
17.7570189677913,32.2937261776929
