V_T1_I1,I_T1_I1
2.36141825516583,2.4308301230439
2.65531088131208,2.82889331821989
2.83694651331344,3.06751293627598
2.83694651331347,3.03820853518592
2.65531088131216,2.73538232922468
2.36141825516593,2.25847769240099
2.06752562901968,1.7740148237522
1.88588999701832,1.45200463619171
1.88588999701829,1.40102857921007
2.0675256290196,1.62678167454305
2.35119233393735,2.01457501310857
2.6450849600836,2.42834879151998
2.82672059208497,2.68314553951645
2.826720592085,2.67046519918382
2.64508496008369,2.38468982763123
2.35119233393746,1.92524212486487
2.05729970779121,1.45862112414984
1.87566407578985,1.15481610652015
1.87566407578981,1.1223864497068
2.05729970779112,1.36700469056542
1.90198144342584,1.11548159468981
2.19587406957208,1.53552228324503
2.37750970157345,1.79685125217571
2.37750970157349,1.79096052124459
2.19587406957218,1.51222391344642
1.90198144342595,1.06005559286756
1.6080888172797,0.600945765399423
1.42645318527834,0.304874603953022
1.4264531852783,0.280392108431591
1.60808881727961,0.533161179529511
2.88620944563462,2.44014104126058
3.18010207178087,2.91170406040713
3.36173770378224,3.22467571203132
3.36173770378228,3.27048542322854
3.18010207178097,3.04344435558683
2.88620944563474,2.64290401899278
2.59231681948849,2.23529204828077
2.41068118748712,1.99052620428115
2.41068118748708,2.0170943094323
2.59231681948839,2.32059739693297
1.63443782914522,0.923933776845707
1.92833045529147,1.37834789516045
2.10996608729284,1.67375370386618
2.10996608729288,1.70160192804559
1.92833045529158,1.4562255063592
1.63443782914535,1.03699817844794
1.3405452029991,0.61037023463114
1.15890957099773,0.346282489488001
1.15890957099769,0.35324618952068
1.34054520299899,0.636886133909619
0.498994772063343,-0.605382448908339
0.792887398209593,-0.167787311946224
0.97452303021097,0.110609537654826
0.974523030211015,0.121279443444523
0.79288739820971,-0.141423832604928
0.498994772063488,-0.578105547937939
0.205102145917237,-1.02229425517641
0.0234665139158612,-1.30402785418348
0.0234665139158159,-1.31477371020081
0.205102145917118,-1.04888555901763
0.906398849512958,0.0053440477020068
1.20029147565921,0.471443085815004
1.38192710766059,0.77830917454151
1.38192710766064,0.817379153796793
1.20029147565934,0.582972366443434
0.906398849513113,0.174449262166004
0.612506223366861,-0.241752836729855
0.430870591365483,-0.495705746025452
0.430870591365435,-0.478910496624906
0.612506223366734,-0.185754198926925
3.28149070964362,3.84696922926475
3.57538333578988,4.39870985101982
3.75701896779126,4.79077386803109
3.75701896779131,4.91449487043334
3.57538333579001,4.76408961623594
3.28149070964379,4.4388167595156
2.98759808349754,4.10501273957437
2.80596245149615,3.93250589248206
2.8059624514961,4.02969649503407
2.9875980834974,4.40210001997002
1.69616134785341,2.57219468728349
1.99005397399966,3.08181228834437
2.17168960600105,3.43046810088962
2.1716896060011,3.50954835117404
1.9900539739998,3.31332392609498
1.69616134785358,2.94110903575139
1.40226872170733,2.55929703523987
1.22063308970595,2.33777446718844
1.22063308970589,2.38500103514274
1.40226872170719,2.70655278673558
1.32123772876082,2.64057820741958
1.61513035490707,3.13405897665562
1.79676598690846,3.46583335748526
1.79676598690852,3.52730805127214
1.61513035490722,3.3127752972383
1.321237728761,2.92157150912685
1.02734510261475,2.52011307007027
0.845709470613362,2.27831034719789
0.845709470613304,2.30464763613097
1.0273451026146,2.60472631433154
1.40704237896835,3.20781330876199
1.70093500511461,3.69255111832105
1.882570637116,4.01506182224377
1.88257063711606,4.06676335986391
1.70093500511476,3.84195982562867
1.40704237896855,3.44000009138041
1.11314975282229,3.02731358611385
0.931514120820903,2.77382429476017
0.931514120820843,2.78803068616603
1.11314975282213,3.07554884925335
1.47227233528361,3.63479890196869
1.76616496142987,4.1055460488287
1.94780059343126,4.41368441510867
1.94780059343132,4.45064936693189
1.76616496143004,4.21076286664692
1.47227233528382,3.7933920734448
1.17837970913756,3.36498510094368
0.996744077136171,3.09548499331944
0.996744077136108,3.09340963017754
1.17837970913739,3.36439483918016
1.65853639771024,4.08843194041449
1.9524290238565,4.54583439526782
2.13406465585789,4.84043333985728
2.13406465585796,4.86368055383651
1.95242902385667,4.60991462886966
1.65853639771046,4.1785195490897
1.3646437715642,3.73596042828753
1.18300813956281,3.45219746543507
1.18300813956274,3.43576582876258
1.36464377156402,3.69231874742956
1.65246233208645,4.11335784243621
1.9463549582327,4.55045960379174
2.1279905902341,4.82474161673536
2.12799059023417,4.8276802850964
1.94635495823288,4.55363881405353
1.65246233208667,4.10202576076207
1.35856970594041,3.6393307417617
1.17693407393902,3.335538358804
1.17693407393895,3.29920805335596
1.35856970594023,3.53601716885464
1.84880048821952,4.24110958533457
2.14269311436578,4.66491991451391
2.32432874636718,4.9261289782141
2.32432874636725,4.91622902008964
2.14269311436597,4.62959880082841
1.84880048821975,4.1656621299316
1.55490786207349,3.69092355464195
1.3732722300721,3.37538226768195
1.37327223007202,3.32761194408018
1.5549078620733,3.55330378618223
3.05428931363776,5.76134114693045
3.34818193978402,6.20498778554346
3.52981757178542,6.48635777080197
3.5298175717855,6.49691890503782
3.34818193978422,6.23102514430697
3.054289313638,5.78807516023962
2.76039668749174,5.334548059442
2.57876105549034,5.04041732207435
2.57876105549027,5.01423066984605
2.76039668749155,5.26165314248651
2.05201972168172,4.17990412336471
2.34591234782798,4.57927744042589
2.52754797982938,4.81652323162112
2.52754797982946,4.78316277419917
2.34591234782818,4.47360325250129
2.05201972168197,3.98729625530451
1.75812709553571,3.49077343109468
1.57649146353431,3.15406036297207
1.57649146353423,3.08575637350728
1.7581270955355,3.29157753868273
2.90442564669693,4.95080692990724
3.19831827284319,5.36539000479362
3.3799539048446,5.61844214549351
3.37995390484468,5.60146546012177
