V_T1_I1,I_T1_I1
14.3614182551658,16.9863699710861
14.6553108813121,17.0475733653992
14.8369465133134,16.9539228959961
14.8369465133135,16.5973407350126
14.6553108813122,15.972625652119
14.3614182551659,15.1796110374553
14.0675256290197,14.3852000943641
13.8858899970183,13.7597792641835
13.8858899970183,13.4122975939635
14.0675256290196,13.3488093267714
14.3511923339374,13.4549759634264
14.6450849600836,13.5950788744986
14.826720592085,13.5844921144279
14.826720592085,13.3150370991362
14.6450849600837,12.7814069192853
14.3511923339375,12.0833244913926
14.0572997077912,11.3875778845536
13.8756640757898,10.86443388487
13.8756640757898,10.6227175082782
14.0572997077911,10.6683547412667
13.9019814434258,10.2283973035587
14.1958740695721,10.4707784831639
14.3775097015735,10.5654378793103
14.3775097015735,10.4040692910443
14.1958740695722,9.98123475235984
13.901981443426,9.39652284222301
13.6080888172797,8.8165841741756
13.4264531852783,8.41154512742075
13.4264531852783,8.29008752988231
13.6080888172796,8.45799157252047
14.8862094456346,10.2923190899994
15.1801020717809,10.7035302560704
15.3617377037822,10.9685234429608
15.3617377037823,10.978785977079
15.180102071781,10.7286718516028
14.8862094456347,10.3175602886789
14.5923168194885,9.91189148279047
14.4106811874871,9.68158058688944
14.4106811874871,9.73509765147537
14.5923168194884,10.0780107955937
13.6344378291452,8.73317031313649
13.9283304552915,9.25175759040594
14.1099660872928,9.62360855291755
14.1099660872929,9.74008102736405
13.9283304552916,9.59540029499157
13.6344378291454,9.28881780977966
13.3405452029991,8.9866470966434
13.1589095709977,8.85867789106512
13.1589095709977,9.01325623015248
13.340545202999,9.45582777391081
12.4989947720633,8.38361489921685
12.7928873982096,9.00218352312297
12.974523030211,9.47225208052029
12.974523030211,9.68505939532615
12.7928873982097,9.63471403028826
12.4989947720635,9.42035314657983
12.2051021459172,9.20817854047404
12.0234665139159,9.16787091833756
12.0234665139158,9.40767011977593
12.2051021459171,9.93291856755867
12.906398849513,11.2550091907668
13.2002914756592,11.9971451495975
13.3819271076606,12.5878893450865
13.3819271076606,12.918334402314
13.2002914756593,12.9824463700324
12.9063988495131,12.8792237529121
12.6125062233669,12.7747337161879
12.4308705913655,12.8385265237419
12.4308705913654,13.1787159192594
12.6125062233667,13.8005227288921
15.2814907096436,18.1667546086618
15.5753833357899,19.0564573157544
15.7570189677913,19.7905273564017
15.7570189677913,20.2598837323544
15.57538333579,20.4583242228894
15.2814907096438,20.4846846208872
14.9875980834975,20.5048751345711
14.8059624514962,20.6882950157036
14.8059624514961,21.1429131236464
14.9875980834974,21.8738117034984
13.6961613478534,20.4030344625077
13.9900539739997,21.2719779208439
14.171689606001,21.9797218541468
14.1716896060011,22.4172172835047
13.9900539739998,22.5783007150356
13.6961613478536,22.5618533288936
13.4022687217073,22.533837325864
13.2206330897059,22.6637104924123
13.2206330897059,23.0595066936686
13.4022687217072,23.7263795726491
13.3212377287608,24.0020591558676
13.6151303549071,24.8331131166109
13.7967659869085,25.4979706661915
13.7967659869085,25.8876349043538
13.6151303549072,25.9960004078601
13.321237728761,25.9220123489951
13.0273451026147,25.8317027644835
12.8457094706134,25.8946050357812
12.8457094706133,26.2188342903232
13.0273451026146,26.809631002141
13.4070423789684,27.695909896766
13.7009350051146,28.4559704003526
13.882570637116,29.0456010636935
13.8825706371161,29.3558962460214
13.7009350051148,29.3808468019971
13.4070423789685,29.2194990834253
13.1131497528223,29.037991085445
12.9315141208209,29.005966798304
12.9315141208208,29.2316564744561
13.1131497528221,29.7204200895582
13.4722723352836,30.4704340615806
13.7661649614299,31.1212326034631
13.9478005934313,31.5984918370051
13.9478005934313,31.7934423769104
13.76616496143,31.7002149340525
13.4722723352838,31.4179991476132
13.1783797091376,31.1130795575418
12.9967440771362,30.9552497786533
12.9967440771361,31.0528925863206
13.1783797091374,31.4115231925572
13.6585363977102,32.2110269362766
13.9524290238565,32.7316260603206
14.1340646558579,33.0770753551454
14.134064655858,33.1387652198586
13.9524290238567,32.910987904783
13.6585363977105,32.4930961477758
13.3646437715642,32.0515389489836
13.1830081395628,31.7562755455889
13.1830081395627,31.7158552967469
13.364643771564,31.9359607577514
13.6524623320864,32.3081379750978
13.9463549582327,32.6840229095025
14.1279905902341,32.8848075897435
14.1279905902342,32.8020577454923
13.9463549582329,32.4302406815115
13.6524623320867,31.8688837018164
13.3585697059404,31.2846096728668
13.176934073939,30.8475507876047
13.1769340739389,30.6664282407899
13.3585697059402,30.7470950949252
13.8488004882195,31.2848847016329
14.1426931143658,31.5304346668261
14.3243287463672,31.602642082829
14.3243287463672,31.3932284777213
14.142693114366,30.8968146323864
13.8488004882198,30.2130788187086
13.5549078620735,29.5087921798451
13.3732722300721,28.9542323146084
13.373272230072,28.6582627766296
