V_T1_I1,I_T1_I1
8.36141825516583,4.8596762561325
8.65531088131208,5.20960521362766
8.83694651331344,5.43797218343159
8.83694651331347,5.45359783530789
8.65531088131216,5.25081780475199
8.36141825516593,4.91164559365703
8.06752562901968,4.57443699895687
7.88588999701832,4.38102521101839
7.88588999701829,4.42251921293015
8.0675256290196,4.70446870236136
8.35119233393735,5.13191901953342
8.6450849600836,5.59156997083743
8.82672059208497,5.92886736330603
8.826720592085,6.05241406035488
8.64508496008369,5.9563299139293
8.35119233393746,5.72241509662013
8.05729970779121,5.4888149568403
7.87566407578985,5.39715553798163
7.87566407578981,5.53834239185751
8.05729970779113,5.91772590727746
7.90198144342584,5.89142542422035
8.19587406957208,6.43024826921762
8.37750970157345,6.84391606727105
8.37750970157349,7.04087902457245
8.19587406957218,7.01511024617326
7.90198144342595,6.84826936142301
7.6080888172797,6.6783676600573
7.42645318527834,6.64690387929365
7.4264531852783,6.84466327170509
7.60808881727961,7.27688317420913
8.88620944563462,9.09137596620894
9.18010207178087,9.71824224338079
9.36173770378224,10.2158370046138
9.36173770378228,10.4924427149946
9.18010207178097,10.5418733087632
8.88620944563474,10.4456381328643
8.59231681948849,10.341607383367
8.41068118748712,10.3711481745126
8.41068118748708,10.6249238695961
8.59231681948839,11.1080598934945
7.63443782914522,10.1732673876639
7.92833045529147,10.7734977404978
8.10996608729284,11.23921810158
8.10996608729289,11.478774779346
7.92833045529158,11.4860558975312
7.63443782914535,11.3426551901597
7.3405452029991,11.1865372690138
7.15890957099773,11.1591735036817
7.15890957099769,11.3513411437657
7.34054520299899,11.7682889034841
6.49899477206334,10.9082710693769
6.79288739820959,11.4370476262764
6.97452303021097,11.8271506636739
6.97452303021102,11.987077782024
6.79288739820971,11.910876417078
6.49899477206349,11.680307316143
6.20510214591724,11.433509471429
6.02346651391586,11.3121356512476
6.02346651391582,11.407151159346
6.20510214591712,11.723999043332
6.90639884951296,12.6896927341338
7.20029147565921,13.1593496093386
7.38192710766059,13.4879084943019
7.38192710766064,13.5839901050007
7.20029147565934,13.4417695921188
6.90639884951311,13.1431397618284
6.61250622336686,12.8263757449778
6.43087059136548,12.6332702559791
6.43087059136543,12.6549320722223
6.61250622336673,12.8969509555325
9.28149070964362,16.2460997294905
9.57538333578987,16.6974389807884
9.75701896779126,17.0065423639915
9.75701896779131,17.0820695221878
9.57538333579001,16.9182367298986
9.28149070964379,16.5969800315828
8.98759808349753,16.2566198243206
8.80596245149616,16.0389960261436
8.8059624514961,16.0352664610195
8.9875980834974,16.2510716821961
7.69616134785341,14.6227104145799
7.99005397399966,14.927578447781
8.17168960600105,15.0897900441256
8.1716896060011,15.0182985868434
7.9900539739998,14.7076143382764
7.69616134785358,14.2399669905063
7.40226872170733,13.7539696608538
7.22063308970595,13.3917534748903
7.22063308970589,13.2447653691409
7.40226872170719,13.3189323363482
7.32123772876082,13.0638434753143
7.61513035490707,13.2674592997758
7.79676598690846,13.3308032407213
7.79676598690852,13.1630263335729
7.61513035490722,12.7588313253747
7.321237728761,12.2006348406222
7.02734510261475,11.6272310030758
6.84570947061336,11.180925656943
6.8457094706133,10.9533338203332
7.0273451026146,10.950543594551
7.40704237896835,11.1982082292365
7.70093500511461,11.346430876251
7.882570637116,11.3584386101443
7.88257063711606,11.1434850386547
7.70093500511476,10.696367161455
7.40704237896855,10.0995873476792
7.11314975282229,9.49201678644783
6.9315141208209,9.01602955412269
6.93151412082084,8.76329993149946
7.11314975282213,8.73996619477818
7.47227233528361,8.94600421315823
7.76616496142987,9.08236856167742
7.94780059343126,9.08720860694411
7.94780059343133,8.86979219479023
7.76616496143003,8.42492115466187
7.47227233528382,7.83509326767808
7.17837970913756,7.2391657265211
6.99674407713617,6.77948923086883
6.99674407713611,6.54770535152223
7.17837970913739,6.5499103869726
7.65853639771024,6.93732167794518
7.9524290238565,7.11187806774729
8.13406465585789,7.15931524507475
8.13406465585796,6.98881578757141
7.95242902385667,6.5950876200996
7.65853639771046,6.06052617074934
7.3646437715642,5.52387803556915
7.1830081395628,5.12737529531915
7.18300813956274,4.96253311695645
7.36464377156402,5.03531386312268
7.65246233208645,5.25637101431256
7.9463549582327,5.50257239073141
