V_T1_I1,I_T1_I1
10.3614182551658,2.34329933797173
10.6553108813121,2.44775985929456
10.8369465133134,2.51283553991716
10.8369465133135,2.51672241199828
10.6553108813122,2.46100451292231
10.3614182551659,2.37004622551062
10.0675256290197,2.28168339364766
9.88588999701832,2.23276888795009
9.88588999701829,2.24509372138993
10.0675256290196,2.31706136755187
10.3511923339374,2.42088790182167
10.6450849600836,2.52562580957301
10.826720592085,2.59091501720858
10.826720592085,2.59495387248229
10.6450849600837,2.5393286587961
10.3511923339375,2.44840593763941
10.0572997077912,2.36002366636945
9.87566407578985,2.31103676596338
9.87566407578981,2.32323823865543
10.0572997077911,2.3950334881414
9.90198144342584,2.35236089809302
10.1958740695721,2.46047935555997
10.3775097015735,2.52895074175591
10.3775097015735,2.53598035089457
10.1958740695722,2.4831611932239
9.90198144342595,2.39486634457628
9.6080888172797,2.30894007102589
9.42645318527834,2.26224340329154
9.4264531852783,2.27657526080565
9.60808881727961,2.35034677813909
10.8862094456346,2.78715564015611
11.1801020717809,2.885054927323
11.3617377037822,2.94367460068657
11.3617377037823,2.94120790500424
11.180102071781,2.87923619564158
10.8862094456347,2.78212127518598
10.5923168194885,2.68769650559132
10.4106811874871,2.63281237047831
10.4106811874871,2.63925758749769
10.5923168194884,2.70543342343295
9.63443782914522,2.3898431670783
9.92833045529147,2.49926874160552
10.1099660872928,2.56888952519171
10.1099660872929,2.5769167883031
9.92833045529158,2.52494933252469
9.63443782914536,2.43736584602135
9.3405452029991,2.35201603391125
9.15890957099773,2.30576619819627
9.15890957099769,2.32042036717643
9.34054520299899,2.39439462704398
8.49899477206334,2.12496987644082
8.79288739820959,2.2404493661207
8.97452303021097,2.31579622277451
8.97452303021102,2.32923333848437
8.79288739820971,2.28237076474758
8.49899477206349,2.19959807997229
8.20510214591724,2.1187755314902
8.02346651391586,2.07677962674407
8.02346651391582,2.09542427358941
8.20510214591712,2.17313512241833
8.90639884951296,2.42131334337064
9.20029147565921,2.52723688761509
9.38192710766059,2.59334482926767
9.38192710766064,2.59785006383453
9.20029147565933,2.5423529734866
8.90639884951311,2.45123378377178
8.61250622336686,2.36234369519788
8.43087059136548,2.31255046433232
8.43087059136543,2.32365953434696
8.61250622336673,2.39408836770498
11.2814907096436,3.29090758858532
11.5753833357899,3.37369250289232
11.7570189677913,3.41758620340252
11.7570189677913,3.40077095240866
11.57538333579,3.32481749162496
11.2814907096438,3.21407736643048
10.9875980834975,3.1063740260486
10.8059624514962,3.03854837427391
10.8059624514961,3.03237987064088
10.9875980834974,3.08626083469876
9.69616134785341,2.64753704193713
9.99005397399966,2.74804974966265
10.171689606001,2.80893382098798
10.1716896060011,2.80839669887244
9.9900539739998,2.74803349061006
9.69616134785358,2.6522193186187
9.40226872170733,2.55880044629443
9.22063308970595,2.50463985357091
9.22063308970589,2.51153836210588
9.40226872170719,2.57790896278592
9.32123772876082,2.5544515739381
9.61513035490707,2.6563069785218
9.79676598690846,2.71844125900557
9.79676598690851,2.7190655503116
9.61513035490722,2.65977853284911
9.321237728761,2.56495878709893
9.02734510261475,2.47245592313878
8.84570947061336,2.41913615975337
8.8457094706133,2.42680345305535
9.0273451026146,2.49387382731175
9.40704237896835,2.62457505254613
9.70093500511461,2.72317490245724
9.882570637116,2.78215559839227
9.88257063711606,2.77972544143147
9.70093500511476,2.71748036977187
9.40704237896855,2.6197963102385
9.11314975282229,2.52452030483769
8.9315141208209,2.46851608699281
8.93151412082084,2.47358520738549
9.11314975282213,2.53814136209399
9.47227233528361,2.65955412155181
