V_T1_I1,I_T1_I1
4.36141825516583,1.64217140887741
4.65531088131208,1.89271456923828
4.83694651331344,2.0587107200491
4.83694651331347,2.07934621381945
4.65531088131216,1.95082444574199
4.36141825516593,1.72780782804348
4.06752562901968,1.50252743544321
3.88588999701832,1.36953974951483
3.88588999701829,1.38959225602546
4.0675256290196,1.56640004303958
4.35119233393735,1.83668238884888
4.6450849600836,2.12493526614565
4.82672059208497,2.32815897266841
4.826720592085,2.38546542871514
4.64508496008369,2.29298471176056
4.35119233393746,2.1053071773941
4.05729970779121,1.91459324884071
3.87566407578985,1.81533030257227
3.87566407578981,1.86819840380131
4.05729970779112,2.07684703936804
3.90198144342584,2.01211102863798
4.19587406957208,2.32128970314812
4.37750970157345,2.54429759223953
4.37750970157349,2.62020707789942
4.19587406957218,2.54511106197875
3.90198144342595,2.37356516142064
3.6080888172797,2.19769756719689
3.42645318527834,2.11196599432195
3.4264531852783,2.17702347660705
3.60808881727961,2.39649515354746
4.88620944563462,3.53572664188559
5.18010207178087,3.88159254338045
5.36173770378224,4.13980695433724
5.36173770378228,4.24937188605528
5.18010207178097,4.20631297272246
4.88620944563474,4.06512180109244
4.59231681948849,3.91786589739359
4.41068118748712,3.85894579858292
4.41068118748708,3.94896096136582
4.59231681948839,4.19148665614572
3.63443782914522,3.48848942041509
3.92833045529147,3.8087630941483
4.10996608729284,4.03944551018809
4.10996608729288,4.11959377327393
3.92833045529158,4.04529237860218
3.63443782914535,3.87109542372594
3.3405452029991,3.68913647039078
3.15890957099773,3.59388548366981
3.15890957099769,3.64601460208313
3.34054520299899,3.84917488614391
2.49899477206334,3.20235208642241
2.79288739820959,3.48286642850764
2.97452303021097,3.67254992355286
2.97452303021101,3.71054168468569
2.79288739820971,3.59301052858675
2.49899477206349,3.37459701872967
2.20510214591724,3.14752315427222
2.02346651391586,3.00634913230798
2.02346651391582,3.01183893751742
2.20510214591712,3.16773690702151
2.90639884951296,3.75882925888233
3.20029147565921,4.02196624660833
3.38192710766059,4.19387361603349
3.38192710766064,4.21372603430782
3.20029147565934,4.07772859772219
2.90639884951311,3.84055880238736
2.61250622336686,3.59447615925962
2.43087059136548,3.43407888137048
2.43087059136543,3.42016939744911
2.61250622336673,3.5565308398928
5.28149070964362,5.76772831655218
5.57538333578988,6.05051194533772
5.75701896779126,6.24196697142722
5.75701896779131,6.28122897556707
5.57538333579001,6.16446424452688
5.28149070964379,5.94631181937818
4.98759808349754,5.71899318740942
4.80596245149615,5.57706904538085
4.8059624514961,5.58130488815598
4.9875980834974,5.7354475705149
3.69616134785341,4.66367562924093
3.99005397399966,4.88422525317944
4.17168960600105,5.01313794405412
4.1716896060011,4.98967435140084
3.9900539739998,4.81012619471068
3.69616134785358,4.52925806088016
3.40226872170733,4.23941684507675
3.22063308970595,4.03528826322506
3.22063308970589,3.977762190652
3.40226872170719,4.07070897519611
3.32123772876082,3.94710096582806
3.61513035490707,4.13215222609238
3.79676598690846,4.22644638829686
3.79676598690852,4.16931330902421
3.61513035490722,3.95711201566578
3.321237728761,3.64467236931813
3.02734510261475,3.32440437516428
2.84570947061336,3.09105456880595
2.8457094706133,3.00557123333705
3.0273451026146,3.07188059570692
3.40704237896835,3.3069484685309
3.70093500511461,3.47737035875165
3.882570637116,3.55848776116172
3.88257063711606,3.48965685186276
3.70093500511476,3.26726001989667
3.40704237896855,2.94614748348688
3.11314975282229,2.61874655977329
2.9315141208209,2.37981801658811
2.93151412082084,2.29032126113227
3.11314975282213,2.35419051415709
3.47227233528361,2.57125085758912
3.76616496142987,2.74197929404601
3.94780059343126,2.8249824560408
3.94780059343132,2.75961271692266
3.76616496143003,2.54224551279353
3.47227233528382,2.22772097271652
3.17837970913756,1.90845320868887
2.99674407713617,1.67918669388642
2.99674407713611,1.60086148398597
3.17837970913739,1.67738943010483
3.65853639771024,2.00943202643195
3.9524290238565,2.19813435049337
4.13406465585789,2.30050891988833
4.13406465585796,2.25586934376936
3.95242902385667,2.06054957779396
3.65853639771045,1.76934563733406
3.3646437715642,1.47462497571394
3.1830081395628,1.27108295580699
3.18300813956274,1.21960816961081
3.36464377156402,1.3240587541435
3.65246233208645,1.52475857296173
3.9463549582327,1.7395129208391
4.1279905902341,1.86884594688157
4.12799059023417,1.85201733454858
3.94635495823288,1.68530541018088
3.65246233208667,1.42344896748341
3.35856970594041,1.15875676021854
3.17693407393902,0.98586409121097
3.17693407393895,0.965598252049243
3.35856970594023,1.10175496158621
3.84880048821952,1.50327152396043
4.14269311436578,1.75458210770991
4.32432874636718,1.92076767056667
4.32432874636725,1.94101419795893
4.14269311436597,1.81152587455779
3.84880048821975,1.58696705702618
3.55490786207349,1.35957191556583
3.3732722300721,1.22390117206597
3.37327223007202,1.24070768894017
3.5549078620733,1.41371305645588
5.05428931363776,2.69273979106076
5.34818193978402,3.00040727610657
5.52981757178542,3.22246618484584
5.5298175717855,3.29799078553443
5.34818193978422,3.22307473826253
5.054289313638,3.05227328868956
4.76039668749174,2.87771312774604
4.57876105549034,2.79384934466985
4.57876105549027,2.86133122703379
4.76039668749155,3.08377905514656
4.05201972168172,2.57111781956448
4.34591234782798,2.88132808721787
4.52754797982938,3.10449768942159
4.52754797982946,3.17969870236525
4.34591234782819,3.10302546217245
4.05201972168197,2.92903675722596
3.75812709553571,2.74986568072744
3.57649146353431,2.65997657087368
3.57649146353423,2.720030792332
3.7581270955355,2.93366350643414
4.90442564669693,3.95638029153874
5.19831827284319,4.29213701569281
5.3799539048446,4.53945186466797
