V_T1_I1,I_T1_I1
14.3614182551658,5.63620331357139
14.6553108813121,5.84360350218868
14.8369465133134,5.97522089231233
14.8369465133135,5.97031040478399
14.6553108813122,5.825126339307
14.3614182551659,5.59436424736317
14.0675256290197,5.3702705117633
13.8858899970183,5.2473990607584
13.8858899970183,5.28647697084538
14.0675256290196,5.4911811060429
14.3511923339374,5.79817478261571
14.6450849600836,6.13188038551057
14.826720592085,6.38920714650743
14.826720592085,6.50915862418542
14.6450849600837,6.48773945557466
14.3511923339375,6.37939772827574
14.0572997077912,6.2761350548061
13.8756640757898,6.27226377611098
13.8756640757898,6.4282730473939
14.0572997077911,6.74760595307705
13.9019814434258,6.80087583074362
14.1958740695721,7.23514589397386
14.3775097015735,7.5900803904258
14.3775097015735,7.80448775743831
14.1958740695722,7.87418381732066
13.901981443426,7.85343452690739
13.6080888172797,7.83406641596683
13.4264531852783,7.91022414067317
13.4264531852783,8.14223690459792
13.6080888172796,8.53339589336069
14.8862094456346,9.84870331418653
15.1801020717809,10.374681590564
15.3617377037822,10.8166845761839
15.3617377037823,11.113346695908
15.180102071781,11.260319388855
14.8862094456347,11.3117141864685
14.5923168194885,11.3592134595213
14.4106811874871,11.4968282596465
14.4106811874871,11.7847650072781
14.5923168194884,12.2262031716056
13.6344378291452,11.7227115154838
13.9283304552915,12.2426849262739
14.1099660872928,12.6728619040178
14.1099660872929,12.9519006389991
13.9283304552916,13.0754879279821
13.6344378291454,13.0977821813439
13.3405452029991,13.1105240761036
13.1589095709977,13.2077942806314
13.1589095709977,13.4498800031515
13.340545202999,13.8400525099244
12.4989947720633,13.3769236526613
12.7928873982096,13.8374464010325
12.974523030211,14.2030928874606
12.974523030211,14.4126504430115
12.7928873982097,14.4619449022498
12.4989947720635,14.4052833321438
12.2051021459172,14.33456438764
12.0234665139159,14.344035720284
12.0234665139158,14.4941601926339
12.2051021459171,14.7883930450211
12.906398849513,15.5112440018995
13.2002914756592,15.8992999789852
13.3819271076606,16.1890370664529
13.3819271076606,16.3193944568727
13.2002914756593,16.2863564236147
12.9063988495131,16.1443947327996
12.6125062233669,15.9855786694069
12.4308705913655,15.9043321045761
12.4308705913654,15.9612993575302
12.6125062233667,16.1601219993817
15.2814907096436,18.4252404076559
15.5753833357899,18.7532970499741
15.7570189677913,18.9812868161784
15.7570189677913,19.0482724069624
15.57538333579,18.9503648497074
15.2814907096438,18.7421656569041
14.9875980834975,18.5158765927535
14.8059624514962,18.3660564755014
14.8059624514961,18.3534867694652
14.9875980834974,18.4819481145545
13.6961613478534,17.3756705804385
13.9900539739997,17.5529595331992
14.171689606001,17.6299431574614
14.1716896060011,17.5459861176377
13.9900539739998,17.297501271728
13.6961613478536,16.9393912261903
13.4022687217073,16.5641575004746
13.2206330897059,16.2666567299795
13.2206330897059,16.1079656625902
13.4022687217072,16.0921570977861
13.3212377287608,15.8524210101151
13.6151303549071,15.9142038271545
13.7967659869085,15.8783358187568
13.7967659869085,15.6844072590852
13.6151303549072,15.3290508521258
13.321237728761,14.8673828470598
13.0273451026147,14.3921117757132
12.8457094706134,13.998294241696
12.8457094706133,13.7471995172163
13.0273451026146,13.643085097358
13.4070423789684,13.7032576792645
13.7009350051146,13.6946625889575
13.882570637116,13.5929993751646
13.8825706371161,13.3379897866303
13.7009350051148,12.92638857258
13.4070423789685,12.413424354235
13.1131497528223,11.8919081377531
12.9315141208209,11.4569888986556
12.9315141208208,11.170017994134
13.1131497528221,11.0353245533947
13.4722723352836,11.0531307355467
13.7661649614299,11.02431199506
13.9478005934313,10.907873994179
13.9478005934313,10.643567915933
13.76616496143,10.2281669885795
13.4722723352838,9.71690732038867
13.1783797091376,9.20259639783518
12.9967440771362,8.78036867728508
12.9967440771361,8.51155002655809
13.1783797091374,8.40043316646374
13.6585363977102,8.54805475692737
13.9524290238565,8.55592858717208
14.1340646558579,8.48142869529208
14.134064655858,8.26422229696496
13.9524290238567,7.90098833347504
13.6585363977105,7.4468584952478
13.3646437715642,6.99452592904433
13.1830081395628,6.63900105848809
13.1830081395627,6.44147627384453
13.364643771564,6.40610164065587
13.6524623320864,6.473480497745
