V_T1_I1,I_T1_I1
8.36141825516583,9.77900944042385
8.65531088131208,10.0664110949925
8.83694651331344,10.2419235316343
8.83694651331347,10.23567529874
8.65531088131216,10.0470425146373
8.36141825516593,9.74488817325596
8.06752562901968,9.44125988435322
7.88588999701832,9.24859261720003
7.88588999701829,9.23676354463911
8.0675256290196,9.40640257703923
8.35119233393735,9.67842713338164
8.6450849600836,9.9612139994233
8.82672059208497,10.1321433192005
8.826720592085,10.1213451686578
8.64508496008369,9.9281971826059
8.35119233393746,9.62156385988054
8.05729970779121,9.31349430306685
7.87566407578985,9.11642496168781
7.87566407578981,9.10023447576902
8.05729970779113,9.26555420930401
7.90198144342584,9.09431805113405
8.19587406957208,9.37141095204422
8.37750970157345,9.53669318853176
8.37750970157349,9.5202967186891
8.19587406957218,9.32160104321421
7.90198144342595,9.00947250994763
7.6080888172797,8.69596205298071
7.42645318527834,8.49350793523355
7.4264531852783,8.47199059141538
7.60808881727961,8.63204316089169
8.88620944563462,9.88904018212618
9.18010207178087,10.1657684087286
9.36173770378224,10.3307492604535
9.36173770378228,10.3141147956387
9.18010207178097,10.1152445940982
8.88620944563474,9.80300506163247
8.59231681948849,9.48944716911757
8.41068118748712,9.28700919507101
8.41068118748708,9.26557156860688
8.59231681948839,9.42576740230499
7.63443782914522,8.44697156572756
7.92833045529147,8.71651707977122
8.10996608729284,8.87438106775127
8.10996608729289,8.85069796000202
7.92833045529158,8.6448496855861
7.63443782914535,8.32570497602216
7.3405452029991,8.00531710359879
7.15890957099773,7.79612662317318
7.15890957099769,7.76801621436775
7.34054520299899,7.92162121368914
6.49899477206334,7.05264724682759
6.79288739820959,7.31616012385144
6.97452303021097,7.46807979715355
6.97452303021102,7.43854267815073
6.79288739820971,7.22693264688115
6.49899477206349,6.90212035508192
6.20510214591724,6.57616096386297
6.02346651391586,6.3614968848763
6.02346651391582,6.32801262189375
6.20510214591712,6.4763453023181
6.90639884951296,7.14504944495994
7.20029147565921,7.40864083976626
7.38192710766059,7.5607440019477
7.38192710766064,7.5314952814065
7.20029147565934,7.32027846169764
6.90639884951311,6.99596406313868
6.61250622336686,6.6706070805276
6.43087059136548,6.45664972436756
6.43087059136543,6.42397626251188
6.61250622336673,6.57322355175383
9.28149070964362,9.21063359034264
9.57538333578987,9.48190484307299
9.75701896779126,9.64178844364381
9.75701896779131,9.62041814821562
9.57538333579001,9.41717511394919
9.28149070964379,9.10092720299083
8.98759808349753,8.78372672107644
8.80596245149616,8.57801315965266
8.8059624514961,8.55366803842828
8.9875980834974,8.71132543788018
7.69616134785341,7.3968033268135
7.99005397399966,7.66343914345946
8.17168960600105,7.81876503337543
8.1716896060011,7.7929162716524
7.9900539739998,7.58527550796244
7.69616134785358,7.26471207004667
7.40226872170733,6.94327970183083
7.22063308970595,6.73341930506718
7.22063308970589,6.70501378141588
7.40226872170719,6.85869856449042
7.32123772876082,6.75069869087487
7.61513035490707,7.01757586002014
7.79676598690846,7.1732334121836
7.79676598690852,7.14780651160136
7.61513035490722,6.94067766702557
7.321237728761,6.62071603525946
7.02734510261475,6.29997515933002
6.84570947061336,6.09089571019689
6.8457094706133,6.06336032891088
7.0273451026146,6.21800415874627
7.40704237896835,6.5717801860758
7.70093500511461,6.8413288943242
7.882570637116,6.99974532456156
7.88257063711606,6.97716372113102
7.70093500511476,6.77296564408934
7.40704237896855,6.45601927305827
7.11314975282229,6.138377145723
6.9315141208209,5.93247889987636
6.93151412082084,5.90820611592166
7.11314975282213,6.06619284935875
7.47227233528361,6.40281627810881
7.76616496142987,6.67579655410331
7.94780059343126,6.83772145903288
7.94780059343133,6.81872406752461
7.76616496143003,6.61818474467815
7.47227233528382,6.30497045031549
7.17837970913756,5.99113247788606
6.99674407713617,5.78910919692573
6.99674407713611,5.76878089598251
7.17837970913739,5.93078031553328
7.65853639771024,6.39251740197934
7.9524290238565,6.67004615867971
8.13406465585789,6.83658353193515
8.13406465585796,6.82226105871318
7.95242902385667,6.626457545643
7.65853639771046,6.31803837378485
7.3646437715642,6.00905323806138
7.1830081395628,5.81193889024957
7.18300813956274,5.79657398244574
7.36464377156402,5.96358960052776
7.65246233208645,6.23805589045948
7.9463549582327,6.52006033245579
8.1279905902341,6.69112134511222
8.12799059023417,6.68136895739947
7.94635495823288,6.4901804524734
7.65246233208667,6.18641967295228
7.35856970594041,5.88213476086101
7.17693407393902,5.68976090114067
7.17693407393895,5.67917516563587
7.35856970594023,5.85100704708374
7.84880048821952,6.33273730790872
8.14269311436578,6.62030203587264
8.32432874636718,6.79695534698375
8.32432874636725,6.79282540606037
8.14269311436597,6.60728762206319
7.84880048821975,6.3092039539971
7.55490786207349,6.01062065148342
7.3732722300721,5.82397099890022
7.37327223007202,5.8191301600032
7.5549078620733,5.99672571255072
9.05428931363776,7.49338716803123
9.34818193978402,7.79011098980164
9.52981757178542,7.97593525682288
9.5298175717855,7.98098507697809
9.34818193978422,7.80463279936808
9.05428931363801,7.51573732123316
8.76039668749175,7.22634182954586
8.57876105549034,7.04887654617215
8.57876105549027,7.0532135735131
8.76039668749155,7.23997743015035
8.05201972168172,6.53803615201117
8.34591234782798,6.83654121635443
8.52754797982938,7.02413048715689
8.52754797982946,7.03092848403914
8.34591234782818,6.85630697345021
8.05201972168197,6.56912427578369
7.75812709553571,6.28142300716265
7.57649146353431,6.10563282479117
7.57649146353423,6.11162527278414
7.7581270955355,6.30002431799884
8.90442564669693,7.45437297020978
9.19831827284319,7.7606530288363
9.3799539048446,7.95599336648717
9.37995390484468,7.97051591925068
9.1983182728434,7.80358987888903
8.90442564669719,7.52407100081255
8.61053302055093,7.24399934671961
8.42889738854952,7.07580203079952
8.42889738854944,7.08934806640999
8.61053302055071,7.28525890275218
8.54442360023573,7.23466707319588
8.83831622638199,7.54432670501123
9.0199518583834,7.7429987139761
9.01995185838348,7.76080392581568
8.83831622638221,7.59711043826971
8.544423600236,7.32077292943137
8.25053097408974,7.04383040074617
8.06889534208833,6.87870892356824
8.06889534208825,6.89527648618533
8.25053097408951,7.09415353083544
8.23742346652475,7.09947351517087
8.53131609267101,7.41216243403652
8.71295172467242,7.61380544294884
8.71295172467251,7.6345223775251
8.53131609267124,7.47368036515897
8.23742346652503,7.20013313368273
7.94353084037876,6.92591875468289
7.76189520837735,6.76346239036632
7.76189520837726,6.78263114088819
7.94353084037853,6.98404458166466
7.58541048808727,6.64682248005417
7.87930311423353,6.96076572071389
8.06093874623495,7.16359617707901
8.06093874623504,7.1854332891878
7.87930311423377,7.02564381127889
7.58541048808756,6.75308112057783
7.2915178619413,6.47978296072945
7.10988222993988,6.31817418877324
7.10988222993979,6.33812162257298
7.29151786194106,6.54024457822338
7.67495152655292,6.94521660446245
7.96884415269918,7.2622020427674
8.1504797847006,7.46800405685507
8.15047978470069,7.49274109651148
7.96884415269943,7.33577894960243
7.67495152655322,7.06597005118194
7.38105890040695,6.79535122723873
7.19942326840554,6.6363464419773
7.19942326840544,6.65882164554514
7.38105890040671,6.86339531172843
7.83378638759827,7.34003399529421
8.12767901374454,7.65954456795008
8.30931464574596,7.86779220767465
8.30931464574605,7.8948945493371
8.12767901374479,7.74021659266286
7.83378638759858,7.47261001160474
7.53989376145232,7.20411089834294
7.3582581294509,7.04714251081068
7.3582581294508,7.07157012065667
7.53989376145206,7.27801155116699
7.10919675422556,6.87300823952236
7.40308938037183,7.19127087440794
7.58472501237325,7.3981851444342
7.58472501237335,7.42386912920144
7.40308938037209,7.26768830149291
7.10919675422588,6.99849483648822
6.81530412807962,6.72832535559614
6.6336684960782,6.56960367380378
6.6336684960781,6.59219564745325
6.81530412807936,6.79671971196854
9.51756774852528,9.52267857471412
9.81146037467155,9.84930493351444
9.99309600667297,10.0644996807269
9.99309600667308,10.0983781361544
9.81146037467182,9.95030304146
9.51756774852561,9.6891238702906
9.22367512237934,9.42687457301028
9.04203949037792,9.27597632493957
9.04203949037782,9.30629237501189
9.22367512237907,9.51843858436948
8.69885229483339,9.02482866886117
8.99274492097966,9.34810938416302
9.17438055298109,9.55985266229104
9.17438055298119,9.59017497386015
8.99274492097994,9.4384402462322
8.69885229483373,9.17349917324427
8.40495966868746,8.90738695953506
8.22332403668604,8.75252606836607
8.22332403668593,8.7787810698486
8.40495966868719,8.98676917909916
7.5207276834857,8.12949634027069
7.81462030963197,8.44723108131902
7.9962559416334,8.65333599115197
7.99625594163351,8.67792942009623
7.81462030963225,8.5203772053897
7.52072768348605,8.24953198027297
7.22683505733978,7.97743091766928
7.04519942533835,7.8164984773494
7.04519942533824,7.83660125349318
7.22683505733949,8.03835851217011
7.30888414004796,8.14105934356308
7.60277676619423,8.45563299307058
7.78441239819566,8.65850340901649
7.78441239819577,8.67979002010748
7.60277676619452,8.51885976606509
7.30888414004832,8.24456640634965
7.01499151390205,7.96894826346471
6.83335588190062,7.80443096973873
6.83335588190051,7.82088231449567
7.01499151390176,8.0189227811371
7.89282604186386,8.91362814500957
8.18671866801014,9.22701048621639
8.36835430001157,9.42862712118268
8.36835430001168,9.44859789674014
8.18671866801044,9.28629019141815
7.89282604186424,9.01055822402139
7.59893341571796,8.73344079678106
7.41729778371653,8.56736404197665
7.41729778371642,8.58219626893976
7.59893341571766,8.77855850096284
8.53339251723025,9.72815164659364
8.82728514337652,10.0399279556069
9.00892077537796,10.2398811151479
9.00892077537808,10.2581315267173
8.82728514337683,10.0940471424737
8.53339251723063,9.81648277362033
8.23949989108436,9.5374778333584
8.05786425908292,9.36945908330545
8.05786425908281,9.38229548028918
8.23949989108405,9.57660871304037
7.80932642122279,9.15946780052691
8.10321904736906,9.46454232377644
8.2848546793705,9.65774416142243
8.28485467937062,9.66919596550657
8.10321904736937,9.49826795448244
7.80932642122317,9.21381722084648
7.5154337950769,8.92788547333118
7.33379816307546,8.75290178255793
7.33379816307534,8.75873742706132
7.51543379507658,8.94601642920812
7.08958423608933,8.52613406363173
7.3834768622356,8.82412885697114
7.56511249423704,9.01022454641569
7.56511249423717,9.0145461527423
7.38347686223593,8.83646627114808
7.08958423608973,8.54484437808905
6.79569160994345,8.2517245726787
6.61405597794201,8.06953832154403
6.61405597794189,8.06815930405117
6.79569160994313,8.24821394742413
7.35459379635963,8.8058516807661
7.6484864225059,9.09989226637578
7.83012205450734,9.2820301768927
7.83012205450747,9.28239175232658
7.64848642250623,9.10035090785352
7.35459379636004,8.80476844021474
7.06070117021376,8.50768976867505
6.87906553821232,8.32154767943887
6.87906553821219,8.31621717043599
7.06070117021343,8.49232598600082
7.98015201397636,9.40657352816163
8.27404464012263,9.69788531675822
8.45568027212408,9.87730362756764
8.45568027212421,9.87495570707516
8.27404464012297,9.69021637356158
7.98015201397677,9.39194732320091
7.6862593878305,9.09219487071906
7.50462375582905,8.90339269351139
7.50462375582893,8.89541667613149
7.68625938783016,9.0688954446748
8.82209252578622,10.1969115721836
9.1159851519325,10.486348093864
9.29762078393395,10.6639089694572
9.29762078393408,10.6597220645153
9.11598515193285,10.4731628102337
8.82209252578665,10.1730935093446
8.52819989964038,9.87156107657355
8.34656426763893,9.68099978255695
8.3465642676388,9.67128609813312
8.52819989964003,9.84304922853057
7.96500863389547,9.27034791318031
8.25890126004175,9.55245147182421
8.4405368920432,9.72270501255831
8.44053689204334,9.71123883655494
8.25890126004211,9.51743080126722
7.96500863389591,9.21014562551388
7.67111600774963,8.9014326291304
7.48948037574818,8.70372847608499
7.48948037574805,8.6869120179719
7.67111600774927,8.85161482740618
8.65212446167022,9.81609771825657
8.94601708781649,10.0963799439069
9.12765271981795,10.2648598854918
9.12765271981809,10.2516684352052
8.94601708781686,10.0561840254121
8.65212446167066,9.74727193354154
8.35823183552438,9.43698202155195
8.17659620352293,9.23775147886622
8.17659620352279,9.21945966569005
8.35823183552402,9.3827386462372
7.63055008226954,8.63715949991448
7.92444270841582,8.91042704694404
8.10607834041727,9.07194712474992
8.10607834041742,9.05185294522771
7.92444270841619,8.84952524139196
7.63055008227,8.53383157150247
7.33665745612372,8.21682405776925
7.15502182412226,8.01094212853443
7.15502182412212,7.98606736084432
7.33665745612335,8.1428340129358
7.98128549670367,8.76312512989722
8.27517812284995,9.03460219189083
8.45681375485141,9.19440730855385
8.45681375485156,9.17267426316448
8.27517812285033,8.96878433475357
7.98128549670414,8.65160560204909
7.68739287055786,8.33319068200761
7.5057572385564,8.12597947183144
7.50575723855626,8.09985399138444
7.68739287055748,8.25544891553094
8.09846436605025,8.64109113433675
8.39235699219653,8.91077710519003
8.57399262419799,9.06887146902818
8.57399262419814,9.04550857909307
8.39235699219692,8.84007025740865
8.09846436605073,8.52142509854457
7.80457173990445,8.20162620797575
7.62293610790299,7.99311394393679
7.62293610790284,7.96577075968425
