V_T1_I1,I_T1_I1
13.7033310892824,25.8354641315185
13.997223715438,25.9755033820057
14.1788593474638,25.9447474611595
14.178859347494,25.6352817628191
13.9972237155171,25.042092405538
13.7033310893802,24.2652278317046
13.4094384632246,23.4718367846554
13.2278028311989,22.8325823600971
13.2278028311686,22.4567192845283
13.4094384631455,22.3506321641014
12.9610446420711,21.3022414720027
13.2549372682267,21.3504205153406
13.4365729002525,21.234828307907
13.4365729002827,20.8477197442414
13.2549372683058,20.1842360558779
12.9610446421689,19.3445661005709
12.6671520160134,18.4959840589449
12.4855163839876,17.8092632353707
12.4855163839573,17.3937531163389
12.6671520159342,17.2559174301183
13.5968785999693,18.2509205859863
13.8907712261249,18.3246514907703
14.0724068581507,18.2425682617696
14.0724068581809,17.8968586266797
13.890771226204,17.2825808744362
13.5968786000671,16.4998253106151
13.3029859739115,15.7157521514677
13.1213503418857,15.1010055530011
13.1213503418555,14.7647909278904
13.3029859738324,14.7134132935603
14.3590175935388,15.9913215827692
14.6529102196944,16.1690904415233
14.8345458517202,16.1976394378755
14.8345458517504,15.9689349409765
14.6529102197735,15.4778011421154
14.3590175936366,14.8240819784904
14.0651249674811,14.174679520141
13.8834893354553,13.6999685154676
13.883489335425,13.5088742470909
14.0651249674019,13.6074114403155
13.3323399032028,12.3565041258438
13.6262325293584,12.6392220794072
13.8078681613842,12.7766970508319
13.8078681614144,12.6606775154949
13.6262325294376,12.2857622586644
13.3323399033007,11.7515627501609
13.0384472771451,11.2247419962825
12.8568116451193,10.875429563501
12.8568116450891,10.8122999247226
13.0384472770659,11.0411118693949
13.0255425904111,11.0023494455026
13.3194352165667,11.4407656459054
13.5010708485925,11.7354119790303
13.5010708486227,11.7777226033325
13.3194352166458,11.5619796763267
13.025542590509,11.1874763624291
12.7316499643534,10.820556321421
12.5500143323276,10.6310293707437
12.5500143322973,10.7272504711519
12.7316499642742,11.1146597757284
13.8800996275996,12.9754557357339
14.1739922537551,13.6048419805432
14.3556278857809,14.0886903308208
14.3556278858112,14.3180566435858
14.1739922538343,14.2868490744567
13.8800996276974,14.0939918332802
13.5862070015418,13.9054654102683
13.404571369516,13.8907229643918
13.4045713694858,14.1577700220814
13.5862070014627,14.7117052248589
13.5467543187023,14.9525405970071
13.8406469448579,15.7032383419399
14.0222825768837,16.3031998317713
14.022282576914,16.6432488432946
13.8406469449371,16.7170723155523
13.5467543188002,16.6233845476004
13.2528616926446,16.5279678441648
13.0712260606188,16.6000893000955
13.0712260605886,16.9475808708975
13.2528616925654,17.5753804671761
14.0812456203235,19.1851074605279
14.3751382464791,20.0221062643852
14.5567738785049,20.7013340512617
14.5567738785351,21.1134562354792
14.3751382465582,21.2520157805135
14.0812456204213,21.2155976843686
13.7873529942658,21.1698698834924
13.60571736224,21.2840002656261
13.6057173622097,21.6657369384074
13.7873529941866,22.319949491168
13.6281070697883,22.4667598574292
13.9219996959439,23.2847463984676
14.1036353279697,23.9370790043058
14.103635328,24.3144770293456
13.9219996960231,24.4105530312548
13.6281070698862,24.3239771168442
13.3342144437306,24.2205176754865
13.1525788117048,24.2694581907856
13.1525788116746,24.5786772777234
13.3342144436514,25.1531896831867
14.3576271482672,26.9872648031991
14.6515197744228,27.7471462412766
14.8331554064486,28.3346398690729
14.8331554064789,28.6405948320569
14.651519774502,28.6587666821656
14.3576271483651,28.4879814374801
14.0637345222095,28.2941760036327
13.8820988901837,28.2468146482341
13.8820988901535,28.4539686762721
14.0637345221303,28.9208570450866
13.6872411026179,28.5421052847269
13.9811337287734,29.1419186166533
14.1627693607993,29.5645475173127
14.1627693608295,29.7011709002384
13.9811337288526,29.5458830108943
13.6872411027158,29.1978568089163
13.3933484765602,28.8233836955717
13.2117128445344,28.5922892791828
13.2117128445041,28.6130123278277
13.393348476481,28.8911446493985
14.8927199481915,31.1354866059267
15.186612574347,31.5992867405113
15.3682482063729,31.8846071210497
15.3682482064031,31.8829012557414
15.1866125744263,31.5885400202648
14.8927199482894,31.1009744868153
14.5988273221338,30.5867750954078
14.417191690108,30.2160468613022
14.4171916900777,30.097507768984
14.5988273220546,30.2370280938866
14.0375256819063,29.2526756890257
14.3314183080619,29.5181947767267
14.5130539400878,29.6068344345613
14.513053940118,29.41044143032
14.3314183081412,28.9237759048653
14.0375256820043,28.2466734228583
13.7436330558487,27.5460833753082
13.5619974238229,26.9924834293419
13.5619974237926,26.6949571771397
13.7436330557695,26.6597327267155
12.9869518828084,25.212157973651
13.280844508964,25.3065965192882
13.4624801409898,25.2294296342283
13.4624801410201,24.8728355342071
13.2808445090432,24.2318945924133
12.9869518829063,23.4067507501047
12.6930592567508,22.5646493027502
12.5114236247249,21.8763507583465
12.5114236246947,21.4512079210358
12.6930592566715,21.2957039438328
12.9133228411571,21.2008442282807
13.2072154673127,21.2196815900827
13.3888510993385,21.0748665853478
13.3888510993688,20.6587125414781
13.2072154673919,19.9664187671138
12.913322841255,19.0982317252511
12.6194302150994,18.2214826146833
12.4377945830736,17.5070010568964
12.4377945830433,17.0641920418183
12.6194302150202,16.8995738765353
14.9925045835836,20.0333861943411
15.2863972097392,20.1248125127135
15.4680328417651,20.0610107920866
15.4680328417953,19.7341321917629
15.2863972098185,19.1391973341649
14.9925045836816,18.3762578355776
14.698611957526,17.612434277569
14.5169763255002,17.0183303153412
14.5169763254699,16.7031100756624
14.6986119574468,16.6730365875027
14.6077642553826,16.2521971922186
14.9016568815382,16.4173667995848
15.083292513564,16.4335664421891
15.0832925135943,16.1927871784759
14.9016568816174,15.689877339453
14.6077642554806,15.0247044042015
14.313871629325,14.3641933397455
14.1322359972991,13.8787411007982
14.1322359972689,13.677294441231
14.3138716292457,13.7658887796146
14.4817258213956,13.8564269064523
14.7756184475511,14.1570897399713
14.957254079577,14.3129215784046
14.9572540796073,14.2156341815591
14.7756184476304,13.8597888694694
14.4817258214935,13.3449589719841
14.1878331953379,12.8377687569733
14.0061975633121,12.5083085315
14.0061975632818,12.4652130665959
14.1878331952587,12.7142010867675
15.0062211703567,13.9426552859907
15.3001137965123,14.4263403351898
15.4817494285381,14.7662254941932
15.4817494285684,14.8536544604013
15.3001137965916,14.6828191730285
15.0062211704547,14.3529230013442
14.7123285442991,14.030220412684
14.5306929122733,13.8844328130871
14.530692912243,14.023827709726
14.7123285442198,14.4537589347774
13.829866251464,13.3099719866927
14.1237588776196,13.9194163923508
14.3053945096454,14.3825435951896
14.3053945096757,14.59045090294
14.1237588776988,14.5370893965516
13.829866251562,14.3214275999468
13.5359736254064,14.1094916175315
13.3543379933805,14.0707814313379
13.3543379933503,14.313350506086
13.5359736253271,14.8423464409138
13.452657351437,14.9920357523815
13.7465499775926,15.7157066622649
13.9281856096184,16.2883346897474
