V_T1_I1,I_T1_I1
17.7033310892824,0.0817321178251698
17.997223715438,0.212192033999223
18.1788593474638,0.323180608106178
18.178859347494,0.383912695274446
17.9972237155171,0.384894987749421
17.7033310893802,0.341520629191189
17.4094384632246,0.288156204999934
17.2278028311989,0.264979716258321
17.2278028311686,0.302597024277936
17.4094384631455,0.410312802919069
16.9610446420711,0.325107321579594
17.2549372682267,0.470451280160471
17.4365729002525,0.59595060709523
17.4365729002827,0.670794299117077
17.2549372683058,0.685462985792967
16.9610446421689,0.655323616554599
16.6671520160134,0.61471652354765
16.4855163839876,0.603793467753454
16.4855163839573,0.653134155209631
16.6671520159342,0.772017260369357
17.5968785999693,1.15677075184971
17.8907712261249,1.38044073828744
18.0724068581507,1.58249291092068
18.0724068581809,1.73205692969158
17.890771226204,1.81955710022179
17.5968786000671,1.86030705796302
17.3029859739115,1.88859682537743
17.1213503418857,1.94453084970267
17.1213503418555,2.0586445082303
17.3029859738324,2.24017511822834
18.3590175935388,2.72751392579211
18.6529102196944,3.01573231149952
18.8345458517202,3.2799964539797
18.8345458517504,3.48940318535468
18.6529102197735,3.63434708432317
18.3590175936366,3.73011512769492
18.0651249674811,3.81097371297208
17.8834893354553,3.91700665963149
17.883489335425,4.07873167613364
18.0651249674019,4.30537132988064
17.3323399032028,4.23903276117222
17.6262325293584,4.47860648048436
17.8078681613842,4.69317720877745
17.8078681614144,4.85188325465184
17.6262325294376,4.94516010421449
17.3323399033007,4.98833511168942
17.0384472771451,5.01571456162496
16.8568116451193,5.06742171014505
16.8568116450891,5.17401329208131
17.0384472770659,5.34475053102426
17.0255425904111,5.46173902117235
17.3194352165667,5.67968949332832
17.5010708485925,5.87138624448286
17.5010708486227,6.00598705112383
17.3194352166458,6.07394800539525
17.025542590509,6.09061820695177
16.7316499643534,6.09032682461795
16.5500143323276,6.11322113525923
16.5500143322973,6.18988302670551
16.7316499642742,6.32960000174347
17.8800996275996,6.80162317219309
18.1739922537551,7.04405286145831
18.3556278857809,7.25826243052888
18.3556278858112,7.41341113913367
18.1739922538343,7.49995975096869
17.8800996276974,7.53326515160526
17.5862070015418,7.54766733327784
17.404571369516,7.58332735417933
17.4045713694858,7.67084375926419
17.5862070014627,7.81952349978603
17.5467543187023,7.90267238848617
17.8406469448579,8.09143644875844
18.0222825768837,8.2511461657859
18.022282576914,8.35102039844123
17.8406469449371,8.38157968091744
17.5467543188002,8.35824080388034
17.2528616926446,8.31540376247449
17.0712260606188,8.29328967879316
17.0712260605886,8.32255718580364
17.2528616925654,8.41257330992684
18.0812456203235,8.72598276197305
18.3751382464791,8.89847408333734
18.5567738785049,9.04095775335571
18.5567738785351,9.12269046119219
18.3751382465582,9.13423195682887
18.0812456204213,9.09103955230197
17.7873529942658,9.02755498888946
17.60571736224,8.98404227799523
17.6057173622097,8.99120400285387
17.7873529941866,9.0584521183852
17.6281070697883,9.01926720534854
17.9219996959439,9.11882288117643
18.1036353279697,9.18866603044423
18.103635328,9.19812618538251
17.9219996960231,9.13783469733408
17.6281070698862,9.02331920309864
17.3342144437306,8.88909045848552
17.1525788117048,8.77548014678075
17.1525788116746,8.71325714921684
17.3342144436514,8.71189831474
18.3576271482672,8.99916723174575
18.6515197744228,9.09051433667332
18.8331554064486,9.15213369431739
18.8331554064789,9.15338409739636
18.651519774502,9.08492677871506
18.3576271483651,8.962319795921
18.0637345222095,8.82010478333513
17.8820988901837,8.69864467872421
17.8820988901535,8.6287399122572
18.0637345221303,8.61989909509184
17.6872411026179,8.43328233149996
17.9811337287734,8.44821446951379
18.1627693607993,8.4348732066021
18.1627693608295,8.36268435217274
17.9811337288526,8.22237341722546
17.6872411027158,8.02955999126105
17.3933484765602,7.81884448883584
17.2117128445344,7.63064587353245
17.2117128445041,7.49581784650767
17.393348476481,7.42391953695195
18.8927199481915,7.80144712101355
19.186612574347,7.85022731916762
19.3682482063729,7.87118219131758
19.3682482064031,7.83372994511206
19.1866125744263,7.72858920256156
18.8927199482894,7.57137329920896
18.5988273221338,7.3966769529424
18.417191690108,7.24491391043332
18.4171916900777,7.1469330585552
18.5988273220546,7.11228903833562
18.0375256819063,6.84058274469353
18.3314183080619,6.82521991461685
18.5130539400878,6.78413237229108
18.513053940118,6.68678621202881
18.3314183081412,6.52394413932292
18.0375256820043,6.3112598015696
17.7436330558487,6.0833644921296
17.5619974238229,5.88070483554043
17.5619974237926,5.73415894106703
17.7436330557695,5.65330706197941
16.9869518828084,5.27264563211604
